img_id,dice_coefficient,normalized_mutual_information,normalized_root_mse,dataset,algorithm
20.nii.gz,0.958318680183715,1.3344235878446975,0.229486028885157,HEART_HEART,M8
21.nii.gz,0.9783094643882272,1.4390666452511875,0.1624141857489303,HEART_HEART,M8
22.nii.gz,0.9614405329669884,1.3560663271443458,0.2597186003606327,HEART_HEART,M8
23.nii.gz,0.9705149857311623,1.4248882281859865,0.2109396671776517,HEART_HEART,M8
24.nii.gz,0.9371914997055908,1.3016040624899774,0.3171446479789001,HEART_HEART,M8
25.nii.gz,0.9804448210211456,1.430460567015375,0.1782603763671268,HEART_HEART,M8
27.nii.gz,0.9771770854345952,1.426027670572937,0.1975938642296318,HEART_HEART,M8
28.nii.gz,0.9605721037984046,1.3649829573996397,0.3084998879754663,HEART_HEART,M8
29.nii.gz,0.9769105227012602,1.4312877599544074,0.1731441271743034,HEART_HEART,M8
30.nii.gz,0.9735074046167728,1.413355714386097,0.2539717965804232,HEART_HEART,M8
31.nii.gz,0.9426673275945022,1.347086013728631,0.3089922026158049,HEART_HEART,M8
32.nii.gz,0.9273787263317436,1.329037585911283,0.3244277315006276,HEART_HEART,M8
33.nii.gz,0.9658711614620474,1.3388941271394574,0.302081334513368,HEART_HEART,M8
34.nii.gz,0.9741308348140398,1.433653024492768,0.1839035355093048,HEART_HEART,M8
35.nii.gz,0.9379208556374272,1.350809583820208,0.3874747912399347,HEART_HEART,M8
36.nii.gz,0.9595697011782564,1.410903598944922,0.3273395504716461,HEART_HEART,M8
37.nii.gz,0.8944537523605695,1.2495848848032003,0.3805992466853484,HEART_HEART,M8
38.nii.gz,0.9719113185067833,1.3383583876412657,0.2372746875241398,HEART_HEART,M8
39.nii.gz,0.9736385581943624,1.3878226137569794,0.2369917213929663,HEART_HEART,M8
40.nii.gz,0.9319988660341568,1.3463846908906425,0.3176327452232313,HEART_HEART,M8
41.nii.gz,0.9712309536713484,1.4562745431458413,0.2031586874071886,HEART_HEART,M8
42.nii.gz,0.94258737687882,1.3444752820023114,0.3063806802687192,HEART_HEART,M8
43.nii.gz,0.9567787108025037,1.3747024136453558,0.3350454908269096,HEART_HEART,M8
44.nii.gz,0.9532675120234676,1.3935469130559164,0.2911476933953574,HEART_HEART,M8
45.nii.gz,0.9676296073362092,1.371173540228638,0.2801985178025994,HEART_HEART,M8
46.nii.gz,0.9195364972930844,1.288897204007024,0.3712672276202525,HEART_HEART,M8
47.nii.gz,0.9407251932217444,1.3471397225143176,0.3247171231467851,HEART_HEART,M8
48.nii.gz,0.9593362956831424,1.3376629559126425,0.2445444048283989,HEART_HEART,M8
49.nii.gz,0.9714680102094516,1.4389312757838482,0.2746278484907896,HEART_HEART,M8
0.nii.gz,0.5700624465374229,1.0668119549166912,1.157768926390882,KNEE,REG
1.nii.gz,0.4158049515631377,1.0328199692776905,1.3063148267185356,KNEE,REG
2.nii.gz,0.001390584970623,1.0034635045302411,1.5853283812222323,KNEE,REG
3.nii.gz,0.2812212230887471,1.0183883948370285,1.7081838471450013,KNEE,REG
4.nii.gz,0.4366609628243582,1.0332888012706225,1.2412903966502815,KNEE,REG
5.nii.gz,0.2839371749925081,1.0210838549203265,2.0205042582855315,KNEE,REG
6.nii.gz,0.5096980066445101,1.050548551815054,1.1046755393974268,KNEE,REG
7.nii.gz,0.3526326565089493,1.0288201582131378,1.9039536227543727,KNEE,REG
8.nii.gz,0.5846677235038742,1.084943230510017,1.169756798878283,KNEE,REG
9.nii.gz,0.5282966854501795,1.0831572878064282,1.3680698675736522,KNEE,REG
10.nii.gz,0.8148366927551008,1.1703367985820183,0.4596718739641905,KNEE,REG
11.nii.gz,0.4301643672397866,1.0494806400523795,1.5445560632336566,KNEE,REG
12.nii.gz,0.4581775391031975,1.046435872832403,1.34111976520465,KNEE,REG
13.nii.gz,0.4647527675043577,1.0517627776916938,1.4262812014362585,KNEE,REG
14.nii.gz,0.5086333041923341,1.060600481195764,1.174935016108113,KNEE,REG
15.nii.gz,0.6272552639584446,1.1206890351866077,1.0133901314837168,KNEE,REG
0.nii.gz,0.3127202843241123,1.0685590528906566,4.700849509850849,SKB,REG
1.nii.gz,0.2939600525065738,1.0100577446436678,2.30968905022039,SKB,REG
2.nii.gz,0.4606103207858892,1.1271887869421229,3.544007147678175,SKB,REG
3.nii.gz,0.8328446654376855,1.1821956461213343,1.091243652873481,SKB,REG
4.nii.gz,0.7813310540969381,1.1556620373475075,0.7132500900526039,SKB,REG
5.nii.gz,0.0826315258568075,1.0096835616416413,3.364360880552193,SKB,REG
6.nii.gz,0.2143796094248954,1.018344709832648,2.025837449753938,SKB,REG
7.nii.gz,0.3745957030306852,1.0667198105408449,1.1578981955932943,SKB,REG
8.nii.gz,0.4416056266534759,1.0571998677223886,1.134350918369802,SKB,REG
9.nii.gz,0.1075604308621782,1.0180902048379528,1.232166733831532,SKB,REG
10.nii.gz,0.7574198941928577,1.2421015270513815,1.877333642553262,SKB,REG
11.nii.gz,0.1361702998227699,1.0047388450221189,1.2355497871847867,SKB,REG
12.nii.gz,0.3414391282754681,1.0181741390963153,1.401684733613744,SKB,REG
13.nii.gz,0.2965831312260183,1.0139467159434858,1.4224559713389926,SKB,REG
14.nii.gz,0.181539520196005,1.0103493503901575,1.8761748774590048,SKB,REG
15.nii.gz,0.6003982162775304,1.0846573523826677,0.8092184677421727,SKB,REG
16.nii.gz,0.7619423931204482,1.209246161800263,1.7750949123450546,SKB,REG
17.nii.gz,0.6643367884252921,1.1970093548608338,2.404954905366621,SKB,REG
18.nii.gz,0.7947741481327864,1.322695512903732,1.9218842196186936,SKB,REG
19.nii.gz,0.6649137845096328,1.153657822196569,1.6421290015486365,SKB,REG
20.nii.gz,0.216741169858492,1.0368376455081718,5.212279200692745,SKB,REG
21.nii.gz,0.6132186150560978,1.0964464888902803,2.04298476097199,SKB,REG
22.nii.gz,0.4348997216455442,1.0509728079286669,1.2746837186220266,SKB,REG
23.nii.gz,0.3190494953665806,1.037120111178271,2.112140382478394,SKB,REG
24.nii.gz,0.261214836396577,1.0407362452914446,4.043577691467259,SKB,REG
25.nii.gz,0.0431993054619038,1.0062490749896544,10.63547300284234,SKB,REG
26.nii.gz,0.3056958032371124,1.0548091089031026,4.040290560643744,SKB,REG
27.nii.gz,0.5386040161765892,1.1720250650931183,3.05246575168501,SKB,REG
28.nii.gz,0.4353598534103588,1.0419769794838074,1.0427998104364635,SKB,REG
29.nii.gz,0.4732927194492646,1.0559338133924747,1.0325451880338137,SKB,REG
30.nii.gz,0.6897253842320098,1.0965804973566666,0.73119658750595,SKB,REG
31.nii.gz,0.7047722873126739,1.1167338411463632,0.7325432100544714,SKB,REG
32.nii.gz,0.8421132636225683,1.1566738577940965,0.533102494418424,SKB,REG
33.nii.gz,0.8142712449681608,1.1604162393647586,0.5910462810479987,SKB,REG
34.nii.gz,0.7865110599754408,1.1502215908262825,0.623171105230214,SKB,REG
35.nii.gz,0.7558121437460112,1.191540254114145,0.586753345931405,SKB,REG
36.nii.gz,0.7745976935884007,1.156309188176729,0.6125945212321497,SKB,REG
37.nii.gz,0.7984647798096032,1.1756940753057443,0.5414667235451539,SKB,REG
38.nii.gz,0.7944531502074351,1.2123406073606262,0.5636806784773819,SKB,REG
39.nii.gz,0.7377842729657335,1.1071714591019803,0.5598315838775293,SKB,REG
40.nii.gz,0.6812925080893384,1.0838659571536058,0.8500672281590942,SKB,REG
41.nii.gz,0.6199420047784197,1.0963149428382797,0.9142188096223725,SKB,REG
42.nii.gz,0.5503010984679166,1.059243037837902,0.8628299852025094,SKB,REG
43.nii.gz,0.4457366003240079,1.054110766699786,2.4827066939654263,SKB,REG
44.nii.gz,0.4206009249300967,1.0445534515192387,1.5316379431973084,SKB,REG
45.nii.gz,0.2805491133708333,1.0247626755784378,2.07275801294501,SKB,REG
46.nii.gz,0.2320799608853577,1.0239681334899675,2.665477693845619,SKB,REG
47.nii.gz,0.410109645915488,1.0666210868498651,3.3953636587046097,SKB,REG
48.nii.gz,0.7729564041469713,1.1816048795266525,1.5377207769029726,SKB,REG
49.nii.gz,0.6644730766009597,1.1306283679038007,0.735549736214114,SKB,REG
50.nii.gz,0.7580781934871574,1.2026755496362964,0.5846510113317327,SKB,REG
51.nii.gz,0.7995142942232977,1.340027235113,0.5052487806145,SKB,REG
52.nii.gz,0.7666828500086715,1.170510474412624,0.7447029523645259,SKB,REG
53.nii.gz,0.8832471594267337,1.2305526681456282,0.5105329087598207,SKB,REG
54.nii.gz,0.8737587492242243,1.208752097299507,0.5157092747223514,SKB,REG
55.nii.gz,0.7218482804509854,1.1169184344366485,0.9853806976431004,SKB,REG
56.nii.gz,0.5728010120290189,1.0632754009885266,1.1962960424473117,SKB,REG
57.nii.gz,0.5106451817355386,1.0828991513831503,1.768991284751168,SKB,REG
58.nii.gz,0.408161128194169,1.0595339863563624,1.6804213206793088,SKB,REG
59.nii.gz,0.3505472227324276,1.0387264774745364,3.4198153967076337,SKB,REG
60.nii.gz,0.1653661970967705,1.023411772286111,3.6790465071577856,SKB,REG
61.nii.gz,0.8451592148177527,1.2265044673184395,0.8645011563790005,SKB,REG
62.nii.gz,0.843648428977555,1.2748044883777532,0.6480887869784048,SKB,REG
63.nii.gz,0.7893331750322764,1.208643007670615,1.1691093196676,SKB,REG
64.nii.gz,0.8356091888450259,1.1668365624260133,0.5610523735164201,SKB,REG
65.nii.gz,0.2183334300967949,1.0496727879510444,1.160864746708664,SKB,REG
66.nii.gz,0.1483540435161748,1.016190618602453,3.03192290056169,SKB,REG
67.nii.gz,0.7484206062837572,1.1644898702974436,1.325717065203183,SKB,REG
68.nii.gz,0.8577656293130442,1.346077972850373,1.727672057638962,SKB,REG
69.nii.gz,0.830022424247298,1.2749285839345248,1.2800878780447356,SKB,REG
70.nii.gz,0.4334994102279643,1.033436353098539,1.948939953993204,SKB,REG
71.nii.gz,0.5640577928582442,1.171833599644237,1.1547872353988344,SKB,REG
72.nii.gz,0.6357990012337599,1.1028286661244902,1.5878458717996609,SKB,REG
73.nii.gz,0.6270084599201228,1.146301365374845,2.385081372957667,SKB,REG
74.nii.gz,0.6526366801892048,1.195476779542533,1.5075564611179466,SKB,REG
75.nii.gz,0.5389563844409593,1.118496867014544,1.6738505564236803,SKB,REG
76.nii.gz,0.1732759722076903,1.0162784090628012,2.9546078829279168,SKB,REG
77.nii.gz,0.7662036155500611,1.266971413732349,1.910974554462215,SKB,REG
0.nii.gz,0.9781201374943356,1.3457285913571222,0.2264845548972721,HEART_LUNGS,REG
1.nii.gz,0.989790851774079,1.4785657544522866,0.14074326469623,HEART_LUNGS,REG
2.nii.gz,0.7859624040475544,1.1155447927341895,0.51767559717027,HEART_LUNGS,REG
3.nii.gz,0.9782414212876356,1.3751679784643145,0.2377772758426148,HEART_LUNGS,REG
4.nii.gz,0.9897676598111956,1.5545941520989468,0.1248538239225828,HEART_LUNGS,REG
5.nii.gz,0.9642428799744454,1.3779895677573544,0.2067576757752866,HEART_LUNGS,REG
6.nii.gz,0.9737752109391784,1.4471947634233884,0.1842418704684589,HEART_LUNGS,REG
7.nii.gz,0.9775055416206248,1.4443002668756126,0.1626925368384509,HEART_LUNGS,REG
8.nii.gz,0.9485289525633565,1.347030955977493,0.3193935917287593,HEART_LUNGS,REG
9.nii.gz,0.9512674281831016,1.2919397488505424,0.24682111086322,HEART_LUNGS,REG
10.nii.gz,0.9884552955281548,1.5271373510218993,0.133777826620104,HEART_LUNGS,REG
11.nii.gz,0.9855050025083224,1.469771793260386,0.1392661559726027,HEART_LUNGS,REG
12.nii.gz,0.9855320273631758,1.480173851106783,0.1442380783140664,HEART_LUNGS,REG
13.nii.gz,0.9690712103796733,1.3415126352498277,0.2409988224602375,HEART_LUNGS,REG
14.nii.gz,0.9752475135221966,1.2762969746300583,0.1748551702036699,HEART_LUNGS,REG
15.nii.gz,0.9868497565348964,1.5041461100389035,0.1341429422517266,HEART_LUNGS,REG
16.nii.gz,0.9792179498063112,1.4144296114371564,0.1709347875637341,HEART_LUNGS,REG
17.nii.gz,0.95531648336178,1.3016448058520331,0.2372185438994404,HEART_LUNGS,REG
18.nii.gz,0.98522852918163,1.488750566941714,0.1364844422702534,HEART_LUNGS,REG
19.nii.gz,0.9851889823586256,1.4906988915450323,0.1666742983572214,HEART_LUNGS,REG
20.nii.gz,0.9899394887078604,1.5219458377891752,0.1308991419256078,HEART_LUNGS,REG
21.nii.gz,0.9867697703386994,1.4045355944961202,0.1627653887256179,HEART_LUNGS,REG
22.nii.gz,0.976674751404881,1.392237842964038,0.2183737080755695,HEART_LUNGS,REG
23.nii.gz,0.9871100347306944,1.4591237325588402,0.1684423006892191,HEART_LUNGS,REG
24.nii.gz,0.953826209898342,1.3148017866605386,0.350886572334904,HEART_LUNGS,REG
25.nii.gz,0.9771590455915052,1.3956489346966616,0.2003444426354552,HEART_LUNGS,REG
26.nii.gz,0.97655794112653,1.3933714186395518,0.2027162362842841,HEART_LUNGS,REG
27.nii.gz,0.9697365423814068,1.327310753984891,0.1775087544036146,HEART_LUNGS,REG
28.nii.gz,0.9838099057096736,1.40905664794318,0.1989532821918838,HEART_LUNGS,REG
29.nii.gz,0.9865342231364418,1.4225476883961177,0.1642581313605764,HEART_LUNGS,REG
30.nii.gz,0.9849100760920276,1.442834588760387,0.1691353446370111,HEART_LUNGS,REG
31.nii.gz,0.9735788968633168,1.3726913910638054,0.1902961465150237,HEART_LUNGS,REG
32.nii.gz,0.9747433066471148,1.3691068334442156,0.2577514186909417,HEART_LUNGS,REG
33.nii.gz,0.9875254516594956,1.4603543552739064,0.1589743474253224,HEART_LUNGS,REG
34.nii.gz,0.9446011980312164,1.2794255881765704,0.3495657720863509,HEART_LUNGS,REG
35.nii.gz,0.9905063516671426,1.5523102087324252,0.1225213511336941,HEART_LUNGS,REG
36.nii.gz,0.986722299399232,1.468595821418478,0.1667133573532448,HEART_LUNGS,REG
37.nii.gz,0.985413967001379,1.4308178352788998,0.176483606213909,HEART_LUNGS,REG
38.nii.gz,0.9570289497816772,1.3138740937294275,0.2889755204132858,HEART_LUNGS,REG
39.nii.gz,0.9824145178745002,1.4795225490335933,0.1700747035112672,HEART_LUNGS,REG
40.nii.gz,0.9705897407982138,1.414171321190811,0.278723344005883,HEART_LUNGS,REG
41.nii.gz,0.9784117851704204,1.4404950037957305,0.2139625930212503,HEART_LUNGS,REG
42.nii.gz,0.976685677184294,1.3324430200181272,0.2443054818858533,HEART_LUNGS,REG
43.nii.gz,0.9831396798001903,1.4493696202614703,0.189546846095821,HEART_LUNGS,REG
44.nii.gz,0.9878787830721036,1.5209631592869055,0.1393993959827387,HEART_LUNGS,REG
45.nii.gz,0.9619439894645876,1.3520033823958495,0.2639136861500096,HEART_LUNGS,REG
46.nii.gz,0.977144197744493,1.433392273669368,0.2032712430724374,HEART_LUNGS,REG
47.nii.gz,0.9832690872119362,1.437941507465913,0.1954237825515943,HEART_LUNGS,REG
48.nii.gz,0.986355629444484,1.4761085633707505,0.1640598563606275,HEART_LUNGS,REG
0.nii.gz,0.940915070756813,1.3455051507246427,0.3430618178153519,HEART_HEART,REG
1.nii.gz,0.9791687221173128,1.489465708190855,0.1622777967949951,HEART_HEART,REG
2.nii.gz,0.8706128322149898,1.219569662351966,0.4527030428241672,HEART_HEART,REG
3.nii.gz,0.872175701120171,1.2218305299458931,0.4120350013818368,HEART_HEART,REG
4.nii.gz,0.9711135600263758,1.4876528807327232,0.1918126085902349,HEART_HEART,REG
5.nii.gz,0.9615068364352174,1.4022539187622125,0.256362977601212,HEART_HEART,REG
6.nii.gz,0.9773775670819668,1.5023507420432431,0.1733701817958348,HEART_HEART,REG
7.nii.gz,0.9792075980641586,1.4602056902238534,0.1797684288012181,HEART_HEART,REG
8.nii.gz,0.9187587524028432,1.3411201428809054,0.365871420114627,HEART_HEART,REG
9.nii.gz,0.9559310069547152,1.357125064120659,0.2199438495918744,HEART_HEART,REG
10.nii.gz,0.9746623097776896,1.50930585128451,0.1875368276280589,HEART_HEART,REG
11.nii.gz,0.978427264725603,1.5287892619268744,0.1687448028865023,HEART_HEART,REG
12.nii.gz,0.9636889892300052,1.375938617553697,0.3125493735694619,HEART_HEART,REG
13.nii.gz,0.97908499981478,1.48178731195936,0.2053312701928553,HEART_HEART,REG
14.nii.gz,0.8679821321503509,1.1845935703793846,0.4238027123743805,HEART_HEART,REG
15.nii.gz,0.9807787268606856,1.4844725192252806,0.1816032982639054,HEART_HEART,REG
16.nii.gz,0.9480033049951084,1.3533246935090566,0.2695470850740019,HEART_HEART,REG
17.nii.gz,0.916288695229786,1.3138045130087053,0.3263830244645611,HEART_HEART,REG
18.nii.gz,0.979283883049502,1.4440302585938856,0.1866709197816578,HEART_HEART,REG
19.nii.gz,0.9717851191405924,1.438573361383931,0.2463589366361707,HEART_HEART,REG
20.nii.gz,0.9773618691457184,1.485820710835109,0.2291503925316044,HEART_HEART,REG
21.nii.gz,0.9701684687429466,1.4570477474326995,0.2596366653193772,HEART_HEART,REG
22.nii.gz,0.9644396623419684,1.413029986724467,0.228095169237685,HEART_HEART,REG
23.nii.gz,0.9843691407166044,1.534779843510594,0.1530362896212318,HEART_HEART,REG
24.nii.gz,0.9226452483226746,1.2816273002169485,0.4072658903933682,HEART_HEART,REG
25.nii.gz,0.915837654972755,1.359465371707567,0.3352773294603601,HEART_HEART,REG
26.nii.gz,0.963650217007098,1.4220044632013165,0.2056109808153694,HEART_HEART,REG
27.nii.gz,0.9665483678038526,1.3688815555169584,0.2129607472452994,HEART_HEART,REG
28.nii.gz,0.0033566344749697,1.0792846549015185,1.3899937164284553,HEART_HEART,REG
29.nii.gz,0.9440439727423476,1.316493383976465,0.3227663228511377,HEART_HEART,REG
30.nii.gz,0.9694743874000064,1.43866714819631,0.2224076248300076,HEART_HEART,REG
31.nii.gz,0.9327013321807504,1.3219872011447005,0.3978774818418475,HEART_HEART,REG
32.nii.gz,0.9471451935198508,1.339089017469536,0.3075670832710817,HEART_HEART,REG
33.nii.gz,0.9805618136736246,1.5329206399392623,0.152646323582946,HEART_HEART,REG
34.nii.gz,0.9788369536631204,1.475469802303689,0.2102683374829928,HEART_HEART,REG
35.nii.gz,0.9768809590994793,1.5000708826793052,0.1752836425949812,HEART_HEART,REG
36.nii.gz,0.9537309629352312,1.3825839967430515,0.2516138755535629,HEART_HEART,REG
37.nii.gz,0.9588245039130756,1.3825677058494914,0.2405085216668922,HEART_HEART,REG
38.nii.gz,0.9003397307876827,1.253987036288522,0.3662431199237264,HEART_HEART,REG
39.nii.gz,0.9593831398199758,1.4596521974597203,0.2638840818556334,HEART_HEART,REG
40.nii.gz,0.9016100759414266,1.3185748228641274,0.3945291239558544,HEART_HEART,REG
41.nii.gz,0.952670879346332,1.3852904490959188,0.2813256045090808,HEART_HEART,REG
42.nii.gz,0.9802224785502662,1.4852672354065048,0.1772896620326119,HEART_HEART,REG
43.nii.gz,0.9765331655743942,1.447973152103996,0.2242573374595947,HEART_HEART,REG
44.nii.gz,0.9775502150705594,1.4793251137296222,0.2291213527037328,HEART_HEART,REG
45.nii.gz,0.9237753716844036,1.3132616878769745,0.3498738724088173,HEART_HEART,REG
46.nii.gz,0.9453236241969788,1.3982736478863422,0.2999337685030168,HEART_HEART,REG
47.nii.gz,0.9716628766783147,1.397284973046005,0.2550820080188014,HEART_HEART,REG
48.nii.gz,0.9501463544817308,1.3837015119317702,0.3495720012914029,HEART_HEART,REG
0.nii.gz,0.6046284183187315,1.1052553930324067,1.1819708479133657,LUNG,REG
1.nii.gz,0.4916680934078554,1.0364858798324386,0.8390264266254426,LUNG,REG
2.nii.gz,0.4172526644847443,1.0407512300421349,1.219456127072352,LUNG,REG
3.nii.gz,0.5459025537233257,1.0781477132504125,1.3925126275787951,LUNG,REG
4.nii.gz,0.8568111528257689,1.3079890057518722,0.3420473619181735,LUNG,REG
5.nii.gz,0.935541268688822,1.37866370908782,0.261634329035344,LUNG,REG
6.nii.gz,0.8774344534126485,1.3043177043739622,0.326819317464853,LUNG,REG
7.nii.gz,0.5936745405066947,1.13618925048304,1.1907342664525855,LUNG,REG
8.nii.gz,0.8924998425398898,1.2907153537297154,0.3358593335373398,LUNG,REG
9.nii.gz,0.4089191976420493,1.0451914493292689,1.5366199098554816,LUNG,REG
10.nii.gz,0.9401779287434582,1.4431648685029614,0.2407195238532763,LUNG,REG
11.nii.gz,0.921264723259988,1.3485309935798462,0.3181466945791905,LUNG,REG
12.nii.gz,0.3857350820165783,1.0495431731925209,1.7398001732975097,LUNG,REG
13.nii.gz,0.5602136652899128,1.0930712693182936,1.2277388534536562,LUNG,REG
14.nii.gz,0.9195431819352152,1.3089375850517864,0.2323046540613402,LUNG,REG
15.nii.gz,0.354803530396701,1.049909010599427,2.009059601263925,LUNG,REG
16.nii.gz,0.5263880559961921,1.1096235397939975,1.5299910540864767,LUNG,REG
17.nii.gz,0.4819864728077832,1.0640227778109803,1.2839384805385956,LUNG,REG
18.nii.gz,0.6497724471429398,1.106747454603347,0.9885461891869292,LUNG,REG
19.nii.gz,0.9229067648167124,1.325928819817149,0.2630338093731115,LUNG,REG
20.nii.gz,0.5797955408618685,1.1294470908620116,1.2668156443026688,LUNG,REG
21.nii.gz,0.7804795439925677,1.210530554792027,0.775715286463915,LUNG,REG
22.nii.gz,0.3971421177135155,1.0485750280469757,1.7146378665123918,LUNG,REG
23.nii.gz,0.4968423233417703,1.105398214173484,1.7846878178427852,LUNG,REG
24.nii.gz,0.9346265188559184,1.329831588059616,0.2599122299636799,LUNG,REG
25.nii.gz,0.4175428429276955,1.048955598547389,1.5840463866624692,LUNG,REG
26.nii.gz,0.4529533420953642,1.0638119289893866,0.5071617680248628,LUNG,REG
27.nii.gz,0.598563501667644,1.1045981798588815,1.1196300955142906,LUNG,REG
28.nii.gz,0.935613209366514,1.3922994132155633,0.2839919556030004,LUNG,REG
29.nii.gz,0.5865745032226841,1.1130496989227745,1.2759902231344733,LUNG,REG
30.nii.gz,0.6910217443688671,1.1955400876575475,0.9672233170656092,LUNG,REG
31.nii.gz,0.7602052927270649,1.1469784714813718,0.6877398871742348,LUNG,REG
32.nii.gz,0.6702334707186162,1.1809978378164991,0.9717970953621096,LUNG,REG
33.nii.gz,0.9474899624916936,1.3755159505621948,0.2363306926736313,LUNG,REG
34.nii.gz,0.182504510283122,1.0296381023234196,2.564475581723753,LUNG,REG
35.nii.gz,0.5707644263438421,1.1422059599671326,1.496884319418003,LUNG,REG
36.nii.gz,0.5827586199632977,1.1059108579035186,1.2559966279113868,LUNG,REG
37.nii.gz,0.6733476293181504,1.1488201462329009,0.9320602131825582,LUNG,REG
38.nii.gz,0.6252394613338195,1.140694054258562,1.0835886142643247,LUNG,REG
39.nii.gz,0.640240039411627,1.0881433330515222,0.9888703654389328,LUNG,REG
40.nii.gz,0.8699551097604734,1.2798191577051772,0.4833976679665108,LUNG,REG
41.nii.gz,0.5419474764218274,1.1258324442578498,1.400012404794057,LUNG,REG
42.nii.gz,0.477368772285439,1.039052235738463,1.110259623705188,LUNG,REG
